family_id,area_id,house_number,house_type,has_toilet,socio_economic_category
92014,14,H-92014,SEMI_PUCCA,True,MIDDLE
92015,15,H-92015,PUCCA,True,MIDDLE
92016,16,H-92016,PUCCA,True,HIGH
92017,17,H-92017,SEMI_PUCCA,True,MIDDLE
92018,18,H-92018,PUCCA,True,MIDDLE
92019,19,H-92019,PUCCA,False,MIDDLE
92020,20,H-92020,KUTCHA,True,MIDDLE
92021,21,H-92021,PUCCA,True,LOW
92022,22,H-92022,PUCCA,True,MIDDLE
92023,23,H-92023,SEMI_PUCCA,True,MIDDLE
92024,24,H-92024,KUTCHA,True,MIDDLE
92025,25,H-92025,PUCCA,True,MIDDLE
92026,26,H-92026,PUCCA,True,LOW
92027,27,H-92027,SEMI_PUCCA,True,MIDDLE
92028,28,H-92028,KUTCHA,True,LOW
92029,29,H-92029,KUTCHA,True,MIDDLE
92030,30,H-92030,KUTCHA,True,MIDDLE
92031,31,H-92031,SEMI_PUCCA,True,MIDDLE
92032,32,H-92032,PUCCA,True,LOW
92033,33,H-92033,KUTCHA,True,HIGH
92034,34,H-92034,SEMI_PUCCA,True,MIDDLE
92035,35,H-92035,PUCCA,True,MIDDLE
92036,36,H-92036,SEMI_PUCCA,True,LOW
92037,37,H-92037,PUCCA,True,MIDDLE
92038,38,H-92038,KUTCHA,True,LOW
92039,39,H-92039,SEMI_PUCCA,False,MIDDLE
92040,40,H-92040,SEMI_PUCCA,True,HIGH
92041,41,H-92041,PUCCA,False,LOW
92042,42,H-92042,PUCCA,True,HIGH
92043,43,H-92043,SEMI_PUCCA,True,MIDDLE
92044,44,H-92044,PUCCA,True,MIDDLE
92045,45,H-92045,SEMI_PUCCA,True,MIDDLE
92046,46,H-92046,KUTCHA,True,MIDDLE
92047,47,H-92047,PUCCA,True,MIDDLE
92048,48,H-92048,KUTCHA,True,MIDDLE
92049,49,H-92049,PUCCA,False,LOW
92050,50,H-92050,PUCCA,True,LOW
92051,51,H-92051,PUCCA,True,MIDDLE
92052,52,H-92052,SEMI_PUCCA,True,LOW
92053,53,H-92053,PUCCA,True,HIGH
92054,54,H-92054,PUCCA,True,MIDDLE
92055,55,H-92055,PUCCA,True,MIDDLE
92056,56,H-92056,PUCCA,False,HIGH
92057,57,H-92057,PUCCA,True,MIDDLE
92058,58,H-92058,KUTCHA,True,HIGH
92059,59,H-92059,KUTCHA,True,MIDDLE
92060,60,H-92060,PUCCA,True,LOW
92061,61,H-92061,PUCCA,True,LOW
92062,62,H-92062,PUCCA,True,MIDDLE
92063,63,H-92063,SEMI_PUCCA,True,LOW
92064,64,H-92064,PUCCA,True,MIDDLE
92065,65,H-92065,KUTCHA,True,MIDDLE
92066,66,H-92066,KUTCHA,False,MIDDLE
92067,67,H-92067,PUCCA,True,LOW
92068,68,H-92068,SEMI_PUCCA,True,LOW
92069,69,H-92069,PUCCA,True,MIDDLE
92070,70,H-92070,PUCCA,True,MIDDLE
92071,71,H-92071,PUCCA,True,MIDDLE
92072,72,H-92072,PUCCA,False,MIDDLE
92073,73,H-92073,SEMI_PUCCA,False,HIGH
92074,74,H-92074,SEMI_PUCCA,True,MIDDLE
92075,75,H-92075,KUTCHA,False,LOW
92076,76,H-92076,SEMI_PUCCA,True,MIDDLE
92077,77,H-92077,KUTCHA,True,MIDDLE
92078,78,H-92078,SEMI_PUCCA,True,MIDDLE
92079,79,H-92079,PUCCA,True,HIGH
92080,80,H-92080,SEMI_PUCCA,True,MIDDLE
92081,81,H-92081,SEMI_PUCCA,True,LOW
92082,82,H-92082,SEMI_PUCCA,True,LOW
92083,83,H-92083,PUCCA,True,MIDDLE
92084,84,H-92084,PUCCA,True,MIDDLE
92085,85,H-92085,PUCCA,True,MIDDLE
92086,86,H-92086,SEMI_PUCCA,True,HIGH
92087,87,H-92087,PUCCA,True,LOW
92088,88,H-92088,PUCCA,True,LOW
92089,89,H-92089,PUCCA,True,MIDDLE
92090,90,H-92090,PUCCA,True,LOW
92091,91,H-92091,KUTCHA,True,MIDDLE
92092,92,H-92092,PUCCA,True,MIDDLE
92093,93,H-92093,SEMI_PUCCA,True,LOW
92094,94,H-92094,PUCCA,True,MIDDLE
92095,95,H-92095,KUTCHA,False,MIDDLE
92096,96,H-92096,PUCCA,True,MIDDLE
92097,97,H-92097,SEMI_PUCCA,True,MIDDLE
92098,98,H-92098,PUCCA,True,LOW
92099,99,H-92099,PUCCA,True,HIGH
92100,100,H-92100,SEMI_PUCCA,True,MIDDLE
92101,101,H-92101,SEMI_PUCCA,False,MIDDLE
92102,102,H-92102,PUCCA,True,HIGH
92103,103,H-92103,KUTCHA,True,MIDDLE
92104,104,H-92104,KUTCHA,True,LOW
92105,105,H-92105,PUCCA,True,LOW
92106,106,H-92106,SEMI_PUCCA,False,MIDDLE
92107,107,H-92107,PUCCA,True,MIDDLE
92108,108,H-92108,SEMI_PUCCA,True,MIDDLE
92109,109,H-92109,PUCCA,True,MIDDLE
92110,110,H-92110,PUCCA,True,MIDDLE
92111,111,H-92111,PUCCA,True,MIDDLE
92112,112,H-92112,PUCCA,False,MIDDLE
92113,113,H-92113,SEMI_PUCCA,True,MIDDLE
92114,114,H-92114,PUCCA,True,MIDDLE
92115,115,H-92115,PUCCA,True,LOW
92116,116,H-92116,PUCCA,True,MIDDLE
92117,117,H-92117,PUCCA,True,MIDDLE
92118,118,H-92118,SEMI_PUCCA,True,MIDDLE
92119,119,H-92119,PUCCA,True,MIDDLE
92120,120,H-92120,KUTCHA,True,LOW
92121,121,H-92121,SEMI_PUCCA,True,MIDDLE
92122,122,H-92122,PUCCA,True,HIGH
92123,123,H-92123,SEMI_PUCCA,True,LOW
92124,124,H-92124,SEMI_PUCCA,True,MIDDLE
92125,125,H-92125,PUCCA,True,MIDDLE
92126,126,H-92126,PUCCA,True,MIDDLE
92127,127,H-92127,SEMI_PUCCA,True,LOW
92128,128,H-92128,PUCCA,True,HIGH
92129,129,H-92129,PUCCA,True,HIGH
92130,130,H-92130,PUCCA,True,HIGH
92131,131,H-92131,PUCCA,True,LOW
92132,132,H-92132,PUCCA,True,MIDDLE
92133,133,H-92133,PUCCA,True,MIDDLE
92134,134,H-92134,PUCCA,True,LOW
92135,135,H-92135,PUCCA,True,MIDDLE
92136,136,H-92136,SEMI_PUCCA,True,MIDDLE
92137,137,H-92137,SEMI_PUCCA,True,MIDDLE
92138,138,H-92138,PUCCA,True,MIDDLE
92139,139,H-92139,PUCCA,True,HIGH
92140,140,H-92140,PUCCA,True,MIDDLE
92141,141,H-92141,PUCCA,True,MIDDLE
92142,142,H-92142,SEMI_PUCCA,True,MIDDLE
92143,143,H-92143,KUTCHA,False,LOW
92144,144,H-92144,SEMI_PUCCA,True,MIDDLE
92145,145,H-92145,SEMI_PUCCA,True,MIDDLE
92146,146,H-92146,PUCCA,True,LOW
92147,147,H-92147,PUCCA,True,LOW
92148,148,H-92148,PUCCA,True,MIDDLE
92149,149,H-92149,PUCCA,True,LOW
92150,150,H-92150,PUCCA,True,LOW
92151,151,H-92151,KUTCHA,True,HIGH
92152,152,H-92152,PUCCA,True,LOW
92153,153,H-92153,PUCCA,True,MIDDLE
92154,154,H-92154,KUTCHA,True,LOW
92155,155,H-92155,PUCCA,True,LOW
92156,156,H-92156,PUCCA,True,LOW
92157,157,H-92157,PUCCA,True,MIDDLE
92158,158,H-92158,PUCCA,False,MIDDLE
92159,159,H-92159,PUCCA,True,HIGH
92160,160,H-92160,PUCCA,True,MIDDLE
92161,161,H-92161,PUCCA,False,HIGH
92162,162,H-92162,PUCCA,False,MIDDLE
92163,163,H-92163,SEMI_PUCCA,True,MIDDLE
92164,164,H-92164,PUCCA,True,LOW
92165,165,H-92165,PUCCA,True,MIDDLE
92166,166,H-92166,PUCCA,True,LOW
92167,167,H-92167,SEMI_PUCCA,True,HIGH
92168,168,H-92168,PUCCA,False,LOW
92169,169,H-92169,PUCCA,True,MIDDLE
92170,170,H-92170,PUCCA,True,MIDDLE
92171,171,H-92171,PUCCA,False,MIDDLE
92172,172,H-92172,PUCCA,True,HIGH
92173,173,H-92173,SEMI_PUCCA,True,MIDDLE
92174,174,H-92174,SEMI_PUCCA,False,MIDDLE
92175,175,H-92175,SEMI_PUCCA,False,MIDDLE
92176,176,H-92176,PUCCA,True,MIDDLE
92177,177,H-92177,PUCCA,True,LOW
92178,178,H-92178,PUCCA,False,MIDDLE
92179,179,H-92179,KUTCHA,True,MIDDLE
92180,180,H-92180,SEMI_PUCCA,True,MIDDLE
92181,181,H-92181,PUCCA,True,LOW
92182,182,H-92182,SEMI_PUCCA,True,MIDDLE
92183,183,H-92183,SEMI_PUCCA,True,MIDDLE
92184,184,H-92184,PUCCA,True,MIDDLE
92185,185,H-92185,PUCCA,True,HIGH
92186,186,H-92186,KUTCHA,True,MIDDLE
92187,187,H-92187,PUCCA,True,LOW
92188,188,H-92188,PUCCA,True,LOW
92189,189,H-92189,PUCCA,True,MIDDLE
92190,190,H-92190,SEMI_PUCCA,True,MIDDLE
92191,191,H-92191,KUTCHA,True,LOW
92192,192,H-92192,KUTCHA,False,MIDDLE
92193,193,H-92193,SEMI_PUCCA,True,LOW
92194,194,H-92194,PUCCA,True,MIDDLE
92195,195,H-92195,PUCCA,True,MIDDLE
92196,196,H-92196,SEMI_PUCCA,True,MIDDLE
92197,197,H-92197,PUCCA,True,MIDDLE
92198,198,H-92198,PUCCA,True,MIDDLE
92199,199,H-92199,PUCCA,True,HIGH
92200,200,H-92200,PUCCA,False,MIDDLE
92201,201,H-92201,KUTCHA,True,MIDDLE
92202,202,H-92202,PUCCA,False,MIDDLE
92203,203,H-92203,PUCCA,True,HIGH
92204,204,H-92204,PUCCA,True,HIGH
92205,205,H-92205,KUTCHA,False,HIGH
92206,206,H-92206,PUCCA,False,LOW
92207,207,H-92207,PUCCA,True,MIDDLE
92208,208,H-92208,SEMI_PUCCA,True,MIDDLE
92209,209,H-92209,SEMI_PUCCA,True,MIDDLE
92210,210,H-92210,PUCCA,True,HIGH
92211,211,H-92211,PUCCA,True,LOW
92212,212,H-92212,PUCCA,True,LOW
92213,213,H-92213,SEMI_PUCCA,True,LOW
92214,214,H-92214,KUTCHA,True,MIDDLE
92215,215,H-92215,PUCCA,True,HIGH
92216,216,H-92216,PUCCA,True,HIGH
92217,217,H-92217,PUCCA,True,MIDDLE
92218,218,H-92218,PUCCA,True,LOW
92219,219,H-92219,PUCCA,True,MIDDLE
92220,220,H-92220,SEMI_PUCCA,True,MIDDLE
92221,221,H-92221,PUCCA,False,HIGH
92222,222,H-92222,PUCCA,True,LOW
92223,223,H-92223,PUCCA,True,HIGH
92224,224,H-92224,SEMI_PUCCA,True,MIDDLE
92225,225,H-92225,PUCCA,True,MIDDLE
92226,226,H-92226,PUCCA,True,HIGH
92227,227,H-92227,PUCCA,True,LOW
92228,228,H-92228,KUTCHA,True,LOW
92229,229,H-92229,PUCCA,True,MIDDLE
92230,230,H-92230,PUCCA,True,HIGH
92231,231,H-92231,SEMI_PUCCA,False,MIDDLE
92232,232,H-92232,SEMI_PUCCA,False,MIDDLE
92233,233,H-92233,PUCCA,True,MIDDLE
92234,234,H-92234,PUCCA,True,LOW
92235,235,H-92235,PUCCA,True,HIGH
92236,236,H-92236,PUCCA,True,LOW
92237,237,H-92237,PUCCA,True,MIDDLE
92238,238,H-92238,PUCCA,True,MIDDLE
92239,239,H-92239,SEMI_PUCCA,False,MIDDLE
92240,240,H-92240,PUCCA,False,MIDDLE
92241,241,H-92241,PUCCA,True,MIDDLE
92242,242,H-92242,PUCCA,True,LOW
92243,243,H-92243,PUCCA,True,MIDDLE
92244,244,H-92244,PUCCA,True,LOW
92245,245,H-92245,KUTCHA,True,HIGH
92246,246,H-92246,KUTCHA,True,MIDDLE
92247,247,H-92247,PUCCA,False,MIDDLE
92248,248,H-92248,PUCCA,True,MIDDLE
92249,249,H-92249,PUCCA,True,MIDDLE
92250,250,H-92250,KUTCHA,True,MIDDLE
92251,251,H-92251,PUCCA,True,HIGH
92252,252,H-92252,PUCCA,True,MIDDLE
92253,253,H-92253,PUCCA,True,LOW
92254,254,H-92254,PUCCA,True,HIGH
92255,255,H-92255,KUTCHA,True,MIDDLE
92256,256,H-92256,PUCCA,True,MIDDLE
92257,257,H-92257,SEMI_PUCCA,True,MIDDLE
92258,258,H-92258,PUCCA,True,MIDDLE
92259,259,H-92259,PUCCA,False,MIDDLE
92260,260,H-92260,PUCCA,True,HIGH
92261,261,H-92261,KUTCHA,True,MIDDLE
92262,262,H-92262,SEMI_PUCCA,True,MIDDLE
92263,263,H-92263,SEMI_PUCCA,True,MIDDLE
92264,264,H-92264,PUCCA,True,LOW
92265,265,H-92265,PUCCA,True,MIDDLE
92266,266,H-92266,PUCCA,True,HIGH
92267,267,H-92267,KUTCHA,True,LOW
92268,268,H-92268,PUCCA,True,HIGH
92269,269,H-92269,KUTCHA,True,MIDDLE
92270,270,H-92270,SEMI_PUCCA,True,MIDDLE
92271,271,H-92271,PUCCA,True,MIDDLE
92272,272,H-92272,PUCCA,True,MIDDLE
92273,273,H-92273,PUCCA,True,MIDDLE
92274,274,H-92274,PUCCA,True,MIDDLE
92275,275,H-92275,PUCCA,False,LOW
92276,276,H-92276,PUCCA,False,LOW
92277,277,H-92277,KUTCHA,True,HIGH
92278,278,H-92278,KUTCHA,True,MIDDLE
92279,279,H-92279,PUCCA,True,MIDDLE
92280,280,H-92280,KUTCHA,True,MIDDLE
92281,281,H-92281,PUCCA,True,MIDDLE
92282,282,H-92282,PUCCA,True,LOW
92283,283,H-92283,SEMI_PUCCA,True,MIDDLE
92284,284,H-92284,PUCCA,False,HIGH
92285,285,H-92285,KUTCHA,True,LOW
92286,286,H-92286,SEMI_PUCCA,True,MIDDLE
92287,287,H-92287,PUCCA,True,MIDDLE
92288,288,H-92288,PUCCA,True,MIDDLE
92289,289,H-92289,PUCCA,True,MIDDLE
92290,290,H-92290,PUCCA,True,HIGH
92291,291,H-92291,KUTCHA,True,LOW
92292,292,H-92292,PUCCA,True,MIDDLE
92293,293,H-92293,PUCCA,False,HIGH
92294,294,H-92294,SEMI_PUCCA,True,HIGH
92295,295,H-92295,PUCCA,True,MIDDLE
92296,296,H-92296,SEMI_PUCCA,True,MIDDLE
92297,297,H-92297,PUCCA,True,MIDDLE
92298,298,H-92298,SEMI_PUCCA,True,MIDDLE
92299,299,H-92299,PUCCA,True,HIGH
92300,300,H-92300,KUTCHA,False,MIDDLE
92301,301,H-92301,PUCCA,True,MIDDLE
92302,302,H-92302,PUCCA,True,MIDDLE
92303,303,H-92303,PUCCA,True,MIDDLE
92304,304,H-92304,SEMI_PUCCA,True,MIDDLE
92305,305,H-92305,PUCCA,True,LOW
92306,306,H-92306,PUCCA,True,MIDDLE
92307,307,H-92307,PUCCA,True,HIGH
92308,308,H-92308,SEMI_PUCCA,True,MIDDLE
92309,309,H-92309,SEMI_PUCCA,True,HIGH
92310,310,H-92310,SEMI_PUCCA,True,MIDDLE
92311,311,H-92311,KUTCHA,True,MIDDLE
92312,312,H-92312,PUCCA,True,LOW
92313,313,H-92313,SEMI_PUCCA,True,LOW
92314,314,H-92314,PUCCA,True,LOW
92315,315,H-92315,PUCCA,True,MIDDLE
92316,316,H-92316,KUTCHA,False,MIDDLE
92317,317,H-92317,KUTCHA,False,HIGH
92318,318,H-92318,PUCCA,True,MIDDLE
92319,319,H-92319,PUCCA,True,MIDDLE
92320,320,H-92320,KUTCHA,True,MIDDLE
92321,321,H-92321,PUCCA,True,LOW
92322,322,H-92322,SEMI_PUCCA,True,LOW
92323,323,H-92323,PUCCA,True,LOW
92324,324,H-92324,PUCCA,True,MIDDLE
92325,325,H-92325,PUCCA,True,LOW
92326,326,H-92326,SEMI_PUCCA,True,LOW
92327,327,H-92327,PUCCA,True,MIDDLE
92328,328,H-92328,PUCCA,True,MIDDLE
92329,329,H-92329,KUTCHA,False,MIDDLE
92330,330,H-92330,SEMI_PUCCA,True,LOW
92331,331,H-92331,PUCCA,True,MIDDLE
92332,332,H-92332,PUCCA,True,MIDDLE
92333,333,H-92333,SEMI_PUCCA,True,LOW
92334,334,H-92334,SEMI_PUCCA,True,LOW
92335,335,H-92335,PUCCA,False,MIDDLE
92336,336,H-92336,PUCCA,True,MIDDLE
92337,337,H-92337,PUCCA,True,LOW
92338,338,H-92338,PUCCA,True,MIDDLE
92339,339,H-92339,SEMI_PUCCA,True,HIGH
92340,340,H-92340,KUTCHA,False,HIGH
92341,341,H-92341,PUCCA,True,HIGH
92342,342,H-92342,SEMI_PUCCA,True,MIDDLE
92343,343,H-92343,PUCCA,True,MIDDLE
92344,344,H-92344,PUCCA,True,MIDDLE
92345,345,H-92345,PUCCA,True,HIGH
92346,346,H-92346,PUCCA,True,HIGH
92347,347,H-92347,PUCCA,True,MIDDLE
92348,348,H-92348,KUTCHA,True,MIDDLE
92349,349,H-92349,PUCCA,False,LOW
92350,350,H-92350,PUCCA,True,MIDDLE
92351,351,H-92351,PUCCA,True,LOW
92352,352,H-92352,PUCCA,True,MIDDLE
92353,353,H-92353,PUCCA,True,LOW
92354,354,H-92354,SEMI_PUCCA,True,MIDDLE
92355,355,H-92355,PUCCA,True,HIGH
92356,356,H-92356,SEMI_PUCCA,True,HIGH
92357,357,H-92357,PUCCA,True,MIDDLE
92358,358,H-92358,PUCCA,True,LOW
92359,359,H-92359,PUCCA,False,MIDDLE
92360,360,H-92360,PUCCA,True,MIDDLE
92361,361,H-92361,PUCCA,True,HIGH
92362,362,H-92362,KUTCHA,False,HIGH
92363,363,H-92363,PUCCA,False,MIDDLE
92364,364,H-92364,KUTCHA,False,LOW
92365,365,H-92365,PUCCA,True,LOW
92366,366,H-92366,PUCCA,True,MIDDLE
92367,367,H-92367,PUCCA,True,MIDDLE
92368,368,H-92368,PUCCA,False,LOW
92369,369,H-92369,KUTCHA,True,LOW
92370,370,H-92370,PUCCA,True,MIDDLE
92371,371,H-92371,SEMI_PUCCA,True,MIDDLE
92372,372,H-92372,PUCCA,False,MIDDLE
92373,373,H-92373,SEMI_PUCCA,True,LOW
92374,374,H-92374,KUTCHA,True,MIDDLE
92375,375,H-92375,SEMI_PUCCA,True,LOW
92376,376,H-92376,PUCCA,False,LOW
92377,377,H-92377,KUTCHA,True,MIDDLE
92378,378,H-92378,PUCCA,True,HIGH
92379,379,H-92379,PUCCA,True,MIDDLE
92380,380,H-92380,PUCCA,True,MIDDLE
92381,381,H-92381,KUTCHA,True,LOW
92382,382,H-92382,SEMI_PUCCA,True,MIDDLE
92383,383,H-92383,PUCCA,True,HIGH
92384,384,H-92384,PUCCA,False,LOW
92385,385,H-92385,PUCCA,True,MIDDLE
92386,386,H-92386,PUCCA,True,LOW
92387,387,H-92387,PUCCA,True,MIDDLE
92388,388,H-92388,KUTCHA,True,MIDDLE
92389,389,H-92389,PUCCA,True,MIDDLE
92390,390,H-92390,PUCCA,True,MIDDLE
92391,391,H-92391,PUCCA,True,MIDDLE
92392,392,H-92392,PUCCA,True,LOW
92393,393,H-92393,PUCCA,True,MIDDLE
92394,394,H-92394,KUTCHA,True,MIDDLE
92395,395,H-92395,PUCCA,True,LOW
92396,396,H-92396,PUCCA,True,MIDDLE
92397,397,H-92397,PUCCA,True,LOW
92398,398,H-92398,PUCCA,True,MIDDLE
92399,399,H-92399,PUCCA,True,MIDDLE
92400,400,H-92400,SEMI_PUCCA,True,LOW
92401,401,H-92401,PUCCA,True,MIDDLE
92402,402,H-92402,SEMI_PUCCA,True,MIDDLE
92403,403,H-92403,PUCCA,True,MIDDLE
92404,404,H-92404,PUCCA,True,MIDDLE
92405,405,H-92405,PUCCA,True,MIDDLE
92406,406,H-92406,PUCCA,True,LOW
92407,407,H-92407,PUCCA,True,LOW
92408,408,H-92408,KUTCHA,False,MIDDLE
92409,409,H-92409,PUCCA,True,MIDDLE
92410,410,H-92410,PUCCA,True,MIDDLE
92411,411,H-92411,KUTCHA,True,MIDDLE
92412,412,H-92412,PUCCA,True,MIDDLE
92413,413,H-92413,PUCCA,True,MIDDLE
92414,414,H-92414,SEMI_PUCCA,True,MIDDLE
92415,415,H-92415,PUCCA,True,MIDDLE
92416,416,H-92416,PUCCA,False,LOW
92417,417,H-92417,PUCCA,False,MIDDLE
92418,418,H-92418,PUCCA,True,MIDDLE
92419,419,H-92419,PUCCA,True,LOW
92420,420,H-92420,PUCCA,True,MIDDLE
92421,421,H-92421,PUCCA,True,MIDDLE
92422,422,H-92422,KUTCHA,True,MIDDLE
92423,423,H-92423,PUCCA,True,HIGH
92424,424,H-92424,PUCCA,True,LOW
92425,425,H-92425,SEMI_PUCCA,False,MIDDLE
92426,426,H-92426,SEMI_PUCCA,True,MIDDLE
92427,427,H-92427,PUCCA,True,MIDDLE
92428,428,H-92428,PUCCA,True,MIDDLE
92429,429,H-92429,PUCCA,True,MIDDLE
92430,430,H-92430,KUTCHA,True,MIDDLE
92431,431,H-92431,SEMI_PUCCA,True,LOW
92432,432,H-92432,SEMI_PUCCA,True,MIDDLE
92433,433,H-92433,PUCCA,True,MIDDLE
92434,434,H-92434,PUCCA,False,MIDDLE
92435,435,H-92435,PUCCA,True,LOW
92436,436,H-92436,PUCCA,False,MIDDLE
92437,437,H-92437,SEMI_PUCCA,False,LOW
92438,438,H-92438,PUCCA,True,MIDDLE
92439,439,H-92439,PUCCA,True,HIGH
92440,440,H-92440,PUCCA,True,MIDDLE
92441,441,H-92441,KUTCHA,True,HIGH
92442,442,H-92442,PUCCA,True,MIDDLE
92443,443,H-92443,PUCCA,True,MIDDLE
92444,444,H-92444,KUTCHA,True,MIDDLE
92445,445,H-92445,KUTCHA,True,MIDDLE
92446,446,H-92446,PUCCA,True,MIDDLE
92447,447,H-92447,PUCCA,True,LOW
92448,448,H-92448,PUCCA,False,LOW
92449,449,H-92449,PUCCA,True,HIGH
92450,450,H-92450,PUCCA,True,LOW
92451,451,H-92451,PUCCA,True,LOW
92452,452,H-92452,PUCCA,True,MIDDLE
92453,453,H-92453,SEMI_PUCCA,False,MIDDLE
92454,454,H-92454,PUCCA,True,MIDDLE
92455,455,H-92455,KUTCHA,True,MIDDLE
92456,456,H-92456,SEMI_PUCCA,False,MIDDLE
92457,457,H-92457,KUTCHA,True,MIDDLE
92458,458,H-92458,PUCCA,True,LOW
92459,459,H-92459,SEMI_PUCCA,True,MIDDLE
92460,460,H-92460,KUTCHA,True,MIDDLE
92461,461,H-92461,KUTCHA,True,LOW
92462,462,H-92462,SEMI_PUCCA,True,LOW
92463,463,H-92463,PUCCA,True,LOW
92464,464,H-92464,SEMI_PUCCA,True,LOW
92465,465,H-92465,SEMI_PUCCA,False,LOW
92466,466,H-92466,SEMI_PUCCA,True,MIDDLE
92467,467,H-92467,PUCCA,True,MIDDLE
92468,468,H-92468,PUCCA,True,MIDDLE
92469,469,H-92469,PUCCA,True,MIDDLE
92470,470,H-92470,KUTCHA,False,LOW
92471,471,H-92471,SEMI_PUCCA,False,HIGH
92472,472,H-92472,PUCCA,True,MIDDLE
92473,473,H-92473,PUCCA,True,MIDDLE
92474,474,H-92474,PUCCA,True,MIDDLE
92475,475,H-92475,PUCCA,True,HIGH
92476,476,H-92476,KUTCHA,True,MIDDLE
92477,477,H-92477,SEMI_PUCCA,True,HIGH
92478,478,H-92478,PUCCA,True,MIDDLE
92479,479,H-92479,KUTCHA,True,MIDDLE
92480,480,H-92480,KUTCHA,True,LOW
92481,481,H-92481,PUCCA,True,MIDDLE
92482,482,H-92482,SEMI_PUCCA,False,LOW
92483,483,H-92483,PUCCA,True,LOW
92484,484,H-92484,PUCCA,True,MIDDLE
92485,485,H-92485,PUCCA,True,LOW
92486,486,H-92486,KUTCHA,True,MIDDLE
92487,487,H-92487,PUCCA,True,LOW
92488,488,H-92488,KUTCHA,True,MIDDLE
92489,489,H-92489,PUCCA,True,MIDDLE
92490,490,H-92490,SEMI_PUCCA,True,MIDDLE
92491,491,H-92491,PUCCA,True,MIDDLE
92492,492,H-92492,SEMI_PUCCA,True,MIDDLE
92493,493,H-92493,PUCCA,False,MIDDLE
92494,494,H-92494,PUCCA,True,MIDDLE
92495,495,H-92495,SEMI_PUCCA,True,LOW
92496,496,H-92496,PUCCA,True,MIDDLE
92497,497,H-92497,PUCCA,True,MIDDLE
92498,498,H-92498,SEMI_PUCCA,True,MIDDLE
92499,499,H-92499,PUCCA,True,MIDDLE
92500,500,H-92500,PUCCA,True,MIDDLE
92501,1,H-92501,PUCCA,True,MIDDLE
92502,2,H-92502,PUCCA,False,LOW
92503,3,H-92503,PUCCA,True,MIDDLE
92504,4,H-92504,PUCCA,True,MIDDLE
92505,5,H-92505,SEMI_PUCCA,True,LOW
92506,6,H-92506,PUCCA,True,HIGH
92507,7,H-92507,PUCCA,True,MIDDLE
92508,8,H-92508,PUCCA,True,MIDDLE
92509,9,H-92509,PUCCA,True,MIDDLE
92510,10,H-92510,PUCCA,True,MIDDLE
92511,11,H-92511,KUTCHA,True,MIDDLE
92512,12,H-92512,PUCCA,False,LOW
92513,13,H-92513,PUCCA,True,HIGH
92514,14,H-92514,PUCCA,True,MIDDLE
92515,15,H-92515,PUCCA,True,MIDDLE
92516,16,H-92516,PUCCA,True,LOW
92517,17,H-92517,PUCCA,True,LOW
92518,18,H-92518,KUTCHA,False,LOW
92519,19,H-92519,SEMI_PUCCA,True,MIDDLE
92520,20,H-92520,PUCCA,True,LOW
92521,21,H-92521,PUCCA,True,LOW
92522,22,H-92522,KUTCHA,True,MIDDLE
92523,23,H-92523,KUTCHA,True,LOW
92524,24,H-92524,SEMI_PUCCA,True,LOW
92525,25,H-92525,PUCCA,True,MIDDLE
92526,26,H-92526,SEMI_PUCCA,True,MIDDLE
92527,27,H-92527,PUCCA,True,HIGH
92528,28,H-92528,PUCCA,True,MIDDLE
92529,29,H-92529,PUCCA,True,HIGH
92530,30,H-92530,PUCCA,True,MIDDLE
92531,31,H-92531,PUCCA,True,MIDDLE
92532,32,H-92532,PUCCA,True,MIDDLE
92533,33,H-92533,PUCCA,False,LOW
92534,34,H-92534,SEMI_PUCCA,True,LOW
92535,35,H-92535,SEMI_PUCCA,True,MIDDLE
92536,36,H-92536,PUCCA,True,MIDDLE
92537,37,H-92537,KUTCHA,True,LOW
92538,38,H-92538,PUCCA,True,MIDDLE
92539,39,H-92539,PUCCA,True,MIDDLE
92540,40,H-92540,PUCCA,True,MIDDLE
92541,41,H-92541,SEMI_PUCCA,False,MIDDLE
92542,42,H-92542,PUCCA,True,LOW
92543,43,H-92543,PUCCA,True,MIDDLE
92544,44,H-92544,PUCCA,False,MIDDLE
92545,45,H-92545,PUCCA,True,MIDDLE
92546,46,H-92546,PUCCA,True,HIGH
92547,47,H-92547,SEMI_PUCCA,True,LOW
92548,48,H-92548,KUTCHA,True,MIDDLE
92549,49,H-92549,PUCCA,True,LOW
92550,50,H-92550,KUTCHA,True,MIDDLE
92551,51,H-92551,PUCCA,True,MIDDLE
92552,52,H-92552,PUCCA,True,HIGH
92553,53,H-92553,PUCCA,True,MIDDLE
92554,54,H-92554,KUTCHA,False,MIDDLE
92555,55,H-92555,SEMI_PUCCA,True,HIGH
92556,56,H-92556,PUCCA,True,MIDDLE
92557,57,H-92557,PUCCA,True,MIDDLE
92558,58,H-92558,PUCCA,True,MIDDLE
92559,59,H-92559,SEMI_PUCCA,True,MIDDLE
92560,60,H-92560,KUTCHA,True,MIDDLE
92561,61,H-92561,PUCCA,True,MIDDLE
92562,62,H-92562,KUTCHA,True,HIGH
92563,63,H-92563,SEMI_PUCCA,True,MIDDLE
92564,64,H-92564,KUTCHA,True,MIDDLE
92565,65,H-92565,SEMI_PUCCA,False,LOW
92566,66,H-92566,SEMI_PUCCA,True,MIDDLE
92567,67,H-92567,SEMI_PUCCA,True,MIDDLE
