family_id,area_id,house_number,house_type,has_toilet,socio_economic_category
85716,216,H-85716,SEMI_PUCCA,t,MIDDLE
85717,217,H-85717,KUTCHA,t,MIDDLE
85718,218,H-85718,SEMI_PUCCA,t,MIDDLE
85719,219,H-85719,KUTCHA,t,MIDDLE
85720,220,H-85720,KUTCHA,t,MIDDLE
85721,221,H-85721,PUCCA,t,MIDDLE
85722,222,H-85722,KUTCHA,f,MIDDLE
85723,223,H-85723,PUCCA,t,LOW
85724,224,H-85724,PUCCA,t,MIDDLE
85725,225,H-85725,KUTCHA,t,MIDDLE
85726,226,H-85726,SEMI_PUCCA,t,LOW
85727,227,H-85727,SEMI_PUCCA,t,MIDDLE
85728,228,H-85728,PUCCA,t,HIGH
85729,229,H-85729,SEMI_PUCCA,t,MIDDLE
85730,230,H-85730,PUCCA,t,MIDDLE
85731,231,H-85731,PUCCA,t,MIDDLE
85732,232,H-85732,KUTCHA,t,MIDDLE
85733,233,H-85733,PUCCA,t,MIDDLE
85734,234,H-85734,KUTCHA,f,HIGH
85735,235,H-85735,PUCCA,t,LOW
85736,236,H-85736,PUCCA,t,MIDDLE
85737,237,H-85737,PUCCA,t,LOW
85738,238,H-85738,SEMI_PUCCA,t,MIDDLE
85739,239,H-85739,SEMI_PUCCA,t,MIDDLE
85740,240,H-85740,SEMI_PUCCA,t,MIDDLE
85741,241,H-85741,PUCCA,t,MIDDLE
85742,242,H-85742,PUCCA,t,MIDDLE
85743,243,H-85743,PUCCA,t,MIDDLE
85744,244,H-85744,PUCCA,f,LOW
85745,245,H-85745,SEMI_PUCCA,t,MIDDLE
85746,246,H-85746,KUTCHA,t,MIDDLE
85747,247,H-85747,SEMI_PUCCA,t,MIDDLE
85748,248,H-85748,PUCCA,t,MIDDLE
85749,249,H-85749,KUTCHA,t,MIDDLE
85750,250,H-85750,PUCCA,t,LOW
85751,251,H-85751,PUCCA,f,MIDDLE
85752,252,H-85752,PUCCA,f,MIDDLE
85753,253,H-85753,PUCCA,t,MIDDLE
85754,254,H-85754,SEMI_PUCCA,f,MIDDLE
85755,255,H-85755,SEMI_PUCCA,t,HIGH
85756,256,H-85756,PUCCA,t,LOW
85757,257,H-85757,KUTCHA,t,MIDDLE
85758,258,H-85758,KUTCHA,f,MIDDLE
85759,259,H-85759,PUCCA,t,LOW
85760,260,H-85760,SEMI_PUCCA,t,LOW
85761,261,H-85761,PUCCA,t,MIDDLE
85762,262,H-85762,PUCCA,t,MIDDLE
85763,263,H-85763,SEMI_PUCCA,t,MIDDLE
85764,264,H-85764,PUCCA,t,HIGH
85765,265,H-85765,PUCCA,t,MIDDLE
85766,266,H-85766,PUCCA,t,MIDDLE
85767,267,H-85767,SEMI_PUCCA,t,LOW
85768,268,H-85768,SEMI_PUCCA,t,MIDDLE
85769,269,H-85769,PUCCA,t,MIDDLE
85770,270,H-85770,PUCCA,t,LOW
85771,271,H-85771,PUCCA,t,MIDDLE
85772,272,H-85772,PUCCA,t,MIDDLE
85773,273,H-85773,KUTCHA,t,LOW
85774,274,H-85774,PUCCA,t,MIDDLE
85775,275,H-85775,SEMI_PUCCA,t,LOW
85776,276,H-85776,SEMI_PUCCA,t,LOW
85777,277,H-85777,PUCCA,t,MIDDLE
85778,278,H-85778,PUCCA,t,MIDDLE
85779,279,H-85779,PUCCA,t,MIDDLE
85780,280,H-85780,PUCCA,t,MIDDLE
85781,281,H-85781,PUCCA,t,MIDDLE
85782,282,H-85782,SEMI_PUCCA,t,MIDDLE
85783,283,H-85783,PUCCA,t,HIGH
85784,284,H-85784,PUCCA,t,MIDDLE
85785,285,H-85785,KUTCHA,f,MIDDLE
85786,286,H-85786,SEMI_PUCCA,t,MIDDLE
85787,287,H-85787,PUCCA,t,MIDDLE
85788,288,H-85788,SEMI_PUCCA,f,MIDDLE
85789,289,H-85789,SEMI_PUCCA,t,MIDDLE
85790,290,H-85790,PUCCA,t,HIGH
85791,291,H-85791,SEMI_PUCCA,f,MIDDLE
85792,292,H-85792,PUCCA,t,MIDDLE
85793,293,H-85793,PUCCA,t,MIDDLE
85794,294,H-85794,PUCCA,t,MIDDLE
85795,295,H-85795,PUCCA,f,MIDDLE
85796,296,H-85796,PUCCA,t,MIDDLE
85797,297,H-85797,PUCCA,t,HIGH
85798,298,H-85798,PUCCA,t,MIDDLE
85799,299,H-85799,PUCCA,t,MIDDLE
85800,300,H-85800,PUCCA,t,MIDDLE
85801,301,H-85801,PUCCA,t,MIDDLE
85802,302,H-85802,SEMI_PUCCA,t,HIGH
85803,303,H-85803,SEMI_PUCCA,t,MIDDLE
85804,304,H-85804,KUTCHA,t,LOW
85805,305,H-85805,PUCCA,t,LOW
85806,306,H-85806,PUCCA,t,LOW
85807,307,H-85807,SEMI_PUCCA,t,MIDDLE
85808,308,H-85808,SEMI_PUCCA,t,HIGH
85809,309,H-85809,KUTCHA,t,MIDDLE
85810,310,H-85810,PUCCA,f,HIGH
85811,311,H-85811,SEMI_PUCCA,t,LOW
85812,312,H-85812,SEMI_PUCCA,t,LOW
85813,313,H-85813,PUCCA,t,MIDDLE
85814,314,H-85814,KUTCHA,t,MIDDLE
85815,315,H-85815,PUCCA,f,HIGH
85816,316,H-85816,SEMI_PUCCA,f,HIGH
85817,317,H-85817,PUCCA,t,MIDDLE
85818,318,H-85818,PUCCA,t,MIDDLE
85819,319,H-85819,PUCCA,t,MIDDLE
85820,320,H-85820,PUCCA,t,MIDDLE
85821,321,H-85821,PUCCA,t,HIGH
85822,322,H-85822,PUCCA,t,MIDDLE
85823,323,H-85823,PUCCA,t,LOW
85824,324,H-85824,SEMI_PUCCA,t,MIDDLE
85825,325,H-85825,PUCCA,t,MIDDLE
85826,326,H-85826,PUCCA,t,MIDDLE
85827,327,H-85827,KUTCHA,t,LOW
85828,328,H-85828,PUCCA,t,LOW
85829,329,H-85829,PUCCA,t,MIDDLE
85830,330,H-85830,SEMI_PUCCA,f,HIGH
85831,331,H-85831,SEMI_PUCCA,f,LOW
85832,332,H-85832,KUTCHA,f,MIDDLE
85833,333,H-85833,PUCCA,t,MIDDLE
85834,334,H-85834,KUTCHA,t,MIDDLE
85835,335,H-85835,PUCCA,f,LOW
85836,336,H-85836,PUCCA,t,MIDDLE
85837,337,H-85837,SEMI_PUCCA,t,HIGH
85838,338,H-85838,PUCCA,t,LOW
85839,339,H-85839,PUCCA,t,HIGH
85840,340,H-85840,PUCCA,t,MIDDLE
85841,341,H-85841,PUCCA,t,MIDDLE
85842,342,H-85842,PUCCA,t,HIGH
85843,343,H-85843,PUCCA,t,LOW
85844,344,H-85844,PUCCA,t,HIGH
85845,345,H-85845,SEMI_PUCCA,t,HIGH
85846,346,H-85846,KUTCHA,t,MIDDLE
85847,347,H-85847,SEMI_PUCCA,t,MIDDLE
85848,348,H-85848,PUCCA,f,LOW
85849,349,H-85849,KUTCHA,t,MIDDLE
85850,350,H-85850,PUCCA,t,HIGH
85851,351,H-85851,PUCCA,t,HIGH
85852,352,H-85852,SEMI_PUCCA,t,LOW
85853,353,H-85853,PUCCA,t,MIDDLE
85854,354,H-85854,PUCCA,t,MIDDLE
85855,355,H-85855,PUCCA,t,MIDDLE
85856,356,H-85856,PUCCA,t,MIDDLE
85857,357,H-85857,PUCCA,f,MIDDLE
85858,358,H-85858,PUCCA,t,LOW
85859,359,H-85859,KUTCHA,f,LOW
85860,360,H-85860,PUCCA,f,LOW
85861,361,H-85861,PUCCA,f,LOW
85862,362,H-85862,PUCCA,t,MIDDLE
85863,363,H-85863,PUCCA,t,LOW
85864,364,H-85864,PUCCA,t,MIDDLE
85865,365,H-85865,PUCCA,t,LOW
85866,366,H-85866,KUTCHA,t,MIDDLE
85867,367,H-85867,PUCCA,t,MIDDLE
85868,368,H-85868,PUCCA,t,MIDDLE
85869,369,H-85869,PUCCA,t,MIDDLE
85870,370,H-85870,SEMI_PUCCA,t,MIDDLE
85871,371,H-85871,KUTCHA,t,MIDDLE
85872,372,H-85872,PUCCA,t,HIGH
85873,373,H-85873,SEMI_PUCCA,t,MIDDLE
85874,374,H-85874,PUCCA,t,LOW
85875,375,H-85875,PUCCA,f,MIDDLE
85876,376,H-85876,PUCCA,t,MIDDLE
85877,377,H-85877,PUCCA,t,HIGH
85878,378,H-85878,KUTCHA,t,HIGH
85879,379,H-85879,PUCCA,t,LOW
85880,380,H-85880,KUTCHA,t,HIGH
85881,381,H-85881,PUCCA,t,MIDDLE
85882,382,H-85882,SEMI_PUCCA,t,HIGH
85883,383,H-85883,SEMI_PUCCA,f,MIDDLE
85884,384,H-85884,PUCCA,f,MIDDLE
85885,385,H-85885,KUTCHA,t,MIDDLE
85886,386,H-85886,SEMI_PUCCA,t,MIDDLE
85887,387,H-85887,SEMI_PUCCA,t,HIGH
85888,388,H-85888,PUCCA,t,MIDDLE
85889,389,H-85889,PUCCA,t,LOW
85890,390,H-85890,SEMI_PUCCA,t,MIDDLE
85891,391,H-85891,PUCCA,t,LOW
85892,392,H-85892,PUCCA,t,LOW
85893,393,H-85893,SEMI_PUCCA,t,LOW
85894,394,H-85894,PUCCA,t,LOW
85895,395,H-85895,PUCCA,t,MIDDLE
85896,396,H-85896,PUCCA,t,MIDDLE
85897,397,H-85897,SEMI_PUCCA,t,LOW
85898,398,H-85898,PUCCA,t,HIGH
85899,399,H-85899,PUCCA,t,MIDDLE
85900,400,H-85900,PUCCA,t,HIGH
85901,401,H-85901,SEMI_PUCCA,f,MIDDLE
85902,402,H-85902,PUCCA,f,MIDDLE
85903,403,H-85903,SEMI_PUCCA,t,MIDDLE
85904,404,H-85904,PUCCA,t,MIDDLE
85905,405,H-85905,PUCCA,f,MIDDLE
85906,406,H-85906,PUCCA,t,MIDDLE
85907,407,H-85907,PUCCA,t,HIGH
85908,408,H-85908,KUTCHA,f,MIDDLE
85909,409,H-85909,PUCCA,t,MIDDLE
85910,410,H-85910,PUCCA,t,MIDDLE
85911,411,H-85911,SEMI_PUCCA,t,MIDDLE
85912,412,H-85912,PUCCA,t,MIDDLE
85913,413,H-85913,KUTCHA,t,MIDDLE
85914,414,H-85914,PUCCA,t,MIDDLE
85915,415,H-85915,KUTCHA,t,MIDDLE
85916,416,H-85916,SEMI_PUCCA,f,MIDDLE
85917,417,H-85917,PUCCA,t,MIDDLE
85918,418,H-85918,PUCCA,t,HIGH
85919,419,H-85919,SEMI_PUCCA,t,LOW
85920,420,H-85920,PUCCA,t,LOW
85921,421,H-85921,KUTCHA,t,MIDDLE
85922,422,H-85922,PUCCA,t,MIDDLE
85923,423,H-85923,PUCCA,t,LOW
85924,424,H-85924,SEMI_PUCCA,t,LOW
85925,425,H-85925,PUCCA,t,MIDDLE
85926,426,H-85926,PUCCA,t,MIDDLE
85927,427,H-85927,SEMI_PUCCA,t,LOW
85928,428,H-85928,PUCCA,t,MIDDLE
85929,429,H-85929,PUCCA,t,MIDDLE
85930,430,H-85930,PUCCA,t,MIDDLE
85931,431,H-85931,PUCCA,t,MIDDLE
85932,432,H-85932,PUCCA,t,MIDDLE
85933,433,H-85933,SEMI_PUCCA,t,MIDDLE
85934,434,H-85934,PUCCA,t,MIDDLE
85935,435,H-85935,KUTCHA,t,LOW
85936,436,H-85936,PUCCA,t,MIDDLE
85937,437,H-85937,PUCCA,t,MIDDLE
85938,438,H-85938,SEMI_PUCCA,t,HIGH
85939,439,H-85939,PUCCA,t,MIDDLE
85940,440,H-85940,PUCCA,t,LOW
85941,441,H-85941,SEMI_PUCCA,f,MIDDLE
85942,442,H-85942,PUCCA,t,HIGH
85943,443,H-85943,PUCCA,t,LOW
85944,444,H-85944,PUCCA,t,HIGH
85945,445,H-85945,PUCCA,t,LOW
85946,446,H-85946,SEMI_PUCCA,f,LOW
85947,447,H-85947,PUCCA,t,MIDDLE
85948,448,H-85948,PUCCA,t,LOW
85949,449,H-85949,PUCCA,t,HIGH
85950,450,H-85950,PUCCA,t,MIDDLE
85951,451,H-85951,KUTCHA,f,LOW
85952,452,H-85952,SEMI_PUCCA,t,MIDDLE
85953,453,H-85953,SEMI_PUCCA,t,MIDDLE
85954,454,H-85954,PUCCA,t,MIDDLE
85955,455,H-85955,SEMI_PUCCA,t,MIDDLE
85956,456,H-85956,PUCCA,t,LOW
85957,457,H-85957,KUTCHA,t,LOW
85958,458,H-85958,KUTCHA,t,MIDDLE
85959,459,H-85959,KUTCHA,t,MIDDLE
85960,460,H-85960,SEMI_PUCCA,t,MIDDLE
85961,461,H-85961,SEMI_PUCCA,f,MIDDLE
85962,462,H-85962,PUCCA,t,MIDDLE
85963,463,H-85963,PUCCA,t,MIDDLE
85964,464,H-85964,PUCCA,t,HIGH
85965,465,H-85965,PUCCA,t,MIDDLE
85966,466,H-85966,PUCCA,t,LOW
85967,467,H-85967,KUTCHA,f,MIDDLE
85968,468,H-85968,PUCCA,t,MIDDLE
85969,469,H-85969,PUCCA,t,MIDDLE
85970,470,H-85970,PUCCA,t,LOW
85971,471,H-85971,SEMI_PUCCA,t,MIDDLE
85972,472,H-85972,PUCCA,f,LOW
85973,473,H-85973,PUCCA,t,HIGH
85974,474,H-85974,PUCCA,t,LOW
85975,475,H-85975,KUTCHA,t,LOW
85976,476,H-85976,SEMI_PUCCA,t,MIDDLE
85977,477,H-85977,PUCCA,t,MIDDLE
85978,478,H-85978,KUTCHA,t,MIDDLE
85979,479,H-85979,PUCCA,t,HIGH
85980,480,H-85980,KUTCHA,t,LOW
85981,481,H-85981,PUCCA,t,HIGH
85982,482,H-85982,PUCCA,t,MIDDLE
85983,483,H-85983,PUCCA,t,LOW
85984,484,H-85984,PUCCA,t,MIDDLE
85985,485,H-85985,PUCCA,t,MIDDLE
85986,486,H-85986,KUTCHA,t,LOW
85987,487,H-85987,PUCCA,t,MIDDLE
85988,488,H-85988,SEMI_PUCCA,t,MIDDLE
85989,489,H-85989,PUCCA,t,LOW
85990,490,H-85990,PUCCA,f,MIDDLE
85991,491,H-85991,PUCCA,t,MIDDLE
85992,492,H-85992,KUTCHA,f,HIGH
85993,493,H-85993,SEMI_PUCCA,t,MIDDLE
85994,494,H-85994,PUCCA,t,MIDDLE
85995,495,H-85995,KUTCHA,f,MIDDLE
85996,496,H-85996,PUCCA,t,MIDDLE
85997,497,H-85997,PUCCA,t,MIDDLE
85998,498,H-85998,PUCCA,t,MIDDLE
85999,499,H-85999,SEMI_PUCCA,t,MIDDLE
86000,500,H-86000,KUTCHA,t,MIDDLE
86001,1,H-86001,SEMI_PUCCA,t,MIDDLE
86002,2,H-86002,KUTCHA,f,MIDDLE
86003,3,H-86003,SEMI_PUCCA,t,HIGH
86004,4,H-86004,PUCCA,t,MIDDLE
86005,5,H-86005,PUCCA,t,LOW
86006,6,H-86006,PUCCA,t,HIGH
86007,7,H-86007,KUTCHA,t,MIDDLE
86008,8,H-86008,PUCCA,t,MIDDLE
86009,9,H-86009,PUCCA,t,MIDDLE
86010,10,H-86010,KUTCHA,f,MIDDLE
86011,11,H-86011,PUCCA,t,HIGH
86012,12,H-86012,PUCCA,t,MIDDLE
86013,13,H-86013,SEMI_PUCCA,t,MIDDLE
86014,14,H-86014,SEMI_PUCCA,t,MIDDLE
86015,15,H-86015,PUCCA,t,LOW
86016,16,H-86016,SEMI_PUCCA,t,MIDDLE
86017,17,H-86017,KUTCHA,t,MIDDLE
86018,18,H-86018,SEMI_PUCCA,t,MIDDLE
86019,19,H-86019,PUCCA,t,MIDDLE
86020,20,H-86020,PUCCA,t,MIDDLE
86021,21,H-86021,PUCCA,t,MIDDLE
86022,22,H-86022,PUCCA,t,MIDDLE
86023,23,H-86023,PUCCA,t,MIDDLE
86024,24,H-86024,PUCCA,t,HIGH
86025,25,H-86025,PUCCA,t,MIDDLE
86026,26,H-86026,KUTCHA,t,MIDDLE
86027,27,H-86027,SEMI_PUCCA,t,LOW
86028,28,H-86028,SEMI_PUCCA,t,MIDDLE
86029,29,H-86029,PUCCA,t,LOW
86030,30,H-86030,PUCCA,t,MIDDLE
86031,31,H-86031,PUCCA,t,LOW
86032,32,H-86032,PUCCA,t,MIDDLE
86033,33,H-86033,KUTCHA,t,MIDDLE
86034,34,H-86034,PUCCA,t,MIDDLE
86035,35,H-86035,PUCCA,t,MIDDLE
86036,36,H-86036,KUTCHA,t,MIDDLE
86037,37,H-86037,PUCCA,t,HIGH
86038,38,H-86038,PUCCA,t,MIDDLE
86039,39,H-86039,PUCCA,t,MIDDLE
86040,40,H-86040,PUCCA,t,HIGH
86041,41,H-86041,PUCCA,t,MIDDLE
86042,42,H-86042,KUTCHA,t,HIGH
86043,43,H-86043,SEMI_PUCCA,t,MIDDLE
86044,44,H-86044,PUCCA,t,LOW
86045,45,H-86045,PUCCA,t,HIGH
86046,46,H-86046,SEMI_PUCCA,t,MIDDLE
86047,47,H-86047,PUCCA,t,LOW
86048,48,H-86048,KUTCHA,f,MIDDLE
86049,49,H-86049,PUCCA,t,MIDDLE
86050,50,H-86050,SEMI_PUCCA,t,MIDDLE
86051,51,H-86051,PUCCA,t,MIDDLE
86052,52,H-86052,PUCCA,t,HIGH
86053,53,H-86053,KUTCHA,t,HIGH
86054,54,H-86054,PUCCA,t,MIDDLE
86055,55,H-86055,SEMI_PUCCA,t,MIDDLE
86056,56,H-86056,SEMI_PUCCA,t,LOW
86057,57,H-86057,PUCCA,t,HIGH
86058,58,H-86058,PUCCA,t,MIDDLE
86059,59,H-86059,KUTCHA,t,HIGH
86060,60,H-86060,PUCCA,t,HIGH
86061,61,H-86061,PUCCA,f,LOW
86062,62,H-86062,SEMI_PUCCA,t,LOW
86063,63,H-86063,PUCCA,t,HIGH
86064,64,H-86064,PUCCA,t,HIGH
86065,65,H-86065,PUCCA,t,LOW
86066,66,H-86066,KUTCHA,t,LOW
86067,67,H-86067,PUCCA,t,MIDDLE
86068,68,H-86068,KUTCHA,t,MIDDLE
86069,69,H-86069,SEMI_PUCCA,t,LOW
86070,70,H-86070,KUTCHA,t,LOW
86071,71,H-86071,PUCCA,t,MIDDLE
86072,72,H-86072,PUCCA,f,LOW
86073,73,H-86073,PUCCA,f,MIDDLE
86074,74,H-86074,PUCCA,t,MIDDLE
86075,75,H-86075,PUCCA,t,MIDDLE
86076,76,H-86076,PUCCA,t,MIDDLE
86077,77,H-86077,PUCCA,t,MIDDLE
86078,78,H-86078,SEMI_PUCCA,t,HIGH
86079,79,H-86079,PUCCA,t,MIDDLE
86080,80,H-86080,PUCCA,f,HIGH
86081,81,H-86081,SEMI_PUCCA,t,MIDDLE
86082,82,H-86082,PUCCA,t,MIDDLE
86083,83,H-86083,PUCCA,t,MIDDLE
86084,84,H-86084,KUTCHA,t,MIDDLE
86085,85,H-86085,SEMI_PUCCA,t,MIDDLE
86086,86,H-86086,PUCCA,t,MIDDLE
86087,87,H-86087,SEMI_PUCCA,t,LOW
86088,88,H-86088,SEMI_PUCCA,t,MIDDLE
86089,89,H-86089,PUCCA,t,MIDDLE
86090,90,H-86090,PUCCA,t,HIGH
86091,91,H-86091,SEMI_PUCCA,t,HIGH
86092,92,H-86092,PUCCA,t,MIDDLE
86093,93,H-86093,PUCCA,t,MIDDLE
86094,94,H-86094,PUCCA,f,MIDDLE
86095,95,H-86095,KUTCHA,t,HIGH
86096,96,H-86096,SEMI_PUCCA,t,MIDDLE
86097,97,H-86097,KUTCHA,t,MIDDLE
86098,98,H-86098,PUCCA,t,MIDDLE
86099,99,H-86099,PUCCA,t,MIDDLE
86100,100,H-86100,PUCCA,t,HIGH
86101,101,H-86101,PUCCA,t,HIGH
86102,102,H-86102,PUCCA,t,MIDDLE
86103,103,H-86103,KUTCHA,t,MIDDLE
86104,104,H-86104,PUCCA,t,MIDDLE
86105,105,H-86105,SEMI_PUCCA,t,HIGH
86106,106,H-86106,PUCCA,f,HIGH
86107,107,H-86107,KUTCHA,t,HIGH
86108,108,H-86108,PUCCA,t,MIDDLE
86109,109,H-86109,SEMI_PUCCA,t,HIGH
86110,110,H-86110,KUTCHA,t,LOW
86111,111,H-86111,PUCCA,t,MIDDLE
86112,112,H-86112,PUCCA,f,MIDDLE
86113,113,H-86113,KUTCHA,t,MIDDLE
86114,114,H-86114,SEMI_PUCCA,t,MIDDLE
86115,115,H-86115,PUCCA,t,MIDDLE
86116,116,H-86116,PUCCA,t,MIDDLE
86117,117,H-86117,PUCCA,f,MIDDLE
86118,118,H-86118,PUCCA,t,MIDDLE
86119,119,H-86119,PUCCA,t,LOW
86120,120,H-86120,PUCCA,t,MIDDLE
86121,121,H-86121,PUCCA,t,MIDDLE
86122,122,H-86122,PUCCA,t,HIGH
86123,123,H-86123,PUCCA,t,MIDDLE
86124,124,H-86124,SEMI_PUCCA,t,MIDDLE
86125,125,H-86125,PUCCA,f,MIDDLE
86126,126,H-86126,PUCCA,t,MIDDLE
86127,127,H-86127,PUCCA,t,MIDDLE
86128,128,H-86128,KUTCHA,t,MIDDLE
86129,129,H-86129,PUCCA,t,MIDDLE
86130,130,H-86130,PUCCA,t,LOW
86131,131,H-86131,SEMI_PUCCA,t,LOW
86132,132,H-86132,PUCCA,t,MIDDLE
86133,133,H-86133,KUTCHA,t,MIDDLE
86134,134,H-86134,SEMI_PUCCA,t,LOW
86135,135,H-86135,PUCCA,t,MIDDLE
86136,136,H-86136,SEMI_PUCCA,t,MIDDLE
86137,137,H-86137,PUCCA,t,MIDDLE
86138,138,H-86138,PUCCA,f,MIDDLE
86139,139,H-86139,PUCCA,t,MIDDLE
86140,140,H-86140,SEMI_PUCCA,t,MIDDLE
86141,141,H-86141,SEMI_PUCCA,t,MIDDLE
86142,142,H-86142,PUCCA,t,MIDDLE
86143,143,H-86143,PUCCA,t,HIGH
86144,144,H-86144,PUCCA,t,MIDDLE
86145,145,H-86145,PUCCA,t,MIDDLE
86146,146,H-86146,PUCCA,t,MIDDLE
86147,147,H-86147,PUCCA,t,HIGH
86148,148,H-86148,PUCCA,f,LOW
86149,149,H-86149,PUCCA,f,MIDDLE
86150,150,H-86150,KUTCHA,t,MIDDLE
86151,151,H-86151,SEMI_PUCCA,t,LOW
86152,152,H-86152,PUCCA,t,MIDDLE
86153,153,H-86153,SEMI_PUCCA,t,MIDDLE
86154,154,H-86154,SEMI_PUCCA,t,LOW
86155,155,H-86155,PUCCA,t,LOW
86156,156,H-86156,PUCCA,f,MIDDLE
86157,157,H-86157,PUCCA,f,HIGH
86158,158,H-86158,PUCCA,f,LOW
86159,159,H-86159,KUTCHA,t,LOW
86160,160,H-86160,SEMI_PUCCA,f,LOW
86161,161,H-86161,PUCCA,t,MIDDLE
86162,162,H-86162,PUCCA,f,LOW
86163,163,H-86163,PUCCA,f,MIDDLE
86164,164,H-86164,PUCCA,t,HIGH
86165,165,H-86165,PUCCA,t,MIDDLE
86166,166,H-86166,SEMI_PUCCA,t,LOW
86167,167,H-86167,PUCCA,t,MIDDLE
86168,168,H-86168,PUCCA,t,MIDDLE
86169,169,H-86169,SEMI_PUCCA,t,MIDDLE
86170,170,H-86170,SEMI_PUCCA,t,HIGH
86171,171,H-86171,KUTCHA,f,MIDDLE
86172,172,H-86172,PUCCA,t,LOW
86173,173,H-86173,PUCCA,t,LOW
86174,174,H-86174,KUTCHA,t,LOW
86175,175,H-86175,PUCCA,t,HIGH
86176,176,H-86176,KUTCHA,t,MIDDLE
86177,177,H-86177,SEMI_PUCCA,t,HIGH
86178,178,H-86178,PUCCA,t,MIDDLE
86179,179,H-86179,PUCCA,t,LOW
86180,180,H-86180,PUCCA,t,MIDDLE
86181,181,H-86181,SEMI_PUCCA,t,MIDDLE
86182,182,H-86182,PUCCA,t,MIDDLE
86183,183,H-86183,SEMI_PUCCA,t,MIDDLE
86184,184,H-86184,PUCCA,f,MIDDLE
86185,185,H-86185,PUCCA,t,MIDDLE
86186,186,H-86186,PUCCA,t,MIDDLE
86187,187,H-86187,PUCCA,t,MIDDLE
86188,188,H-86188,KUTCHA,t,MIDDLE
86189,189,H-86189,PUCCA,t,MIDDLE
86190,190,H-86190,PUCCA,t,MIDDLE
86191,191,H-86191,PUCCA,t,HIGH
86192,192,H-86192,PUCCA,t,MIDDLE
86193,193,H-86193,PUCCA,t,LOW
86194,194,H-86194,KUTCHA,t,HIGH
86195,195,H-86195,PUCCA,t,MIDDLE
86196,196,H-86196,PUCCA,t,LOW
86197,197,H-86197,KUTCHA,t,MIDDLE
86198,198,H-86198,PUCCA,t,LOW
86199,199,H-86199,PUCCA,t,HIGH
86200,200,H-86200,PUCCA,f,MIDDLE
86201,201,H-86201,SEMI_PUCCA,f,MIDDLE
86202,202,H-86202,PUCCA,t,HIGH
86203,203,H-86203,PUCCA,f,MIDDLE
86204,204,H-86204,SEMI_PUCCA,t,MIDDLE
86205,205,H-86205,PUCCA,t,MIDDLE
86206,206,H-86206,SEMI_PUCCA,f,LOW
86207,207,H-86207,PUCCA,f,MIDDLE
86208,208,H-86208,PUCCA,t,LOW
86209,209,H-86209,PUCCA,t,MIDDLE
86210,210,H-86210,PUCCA,t,LOW
86211,211,H-86211,PUCCA,t,MIDDLE
86212,212,H-86212,KUTCHA,t,MIDDLE
86213,213,H-86213,SEMI_PUCCA,f,LOW
86214,214,H-86214,SEMI_PUCCA,t,MIDDLE
86215,215,H-86215,PUCCA,t,LOW
86216,216,H-86216,PUCCA,t,LOW
86217,217,H-86217,PUCCA,t,LOW
86218,218,H-86218,PUCCA,t,MIDDLE
86219,219,H-86219,PUCCA,t,MIDDLE
86220,220,H-86220,SEMI_PUCCA,t,HIGH
86221,221,H-86221,PUCCA,t,MIDDLE
86222,222,H-86222,PUCCA,t,MIDDLE
86223,223,H-86223,PUCCA,t,LOW
86224,224,H-86224,KUTCHA,t,MIDDLE
86225,225,H-86225,PUCCA,f,LOW
86226,226,H-86226,SEMI_PUCCA,t,LOW
86227,227,H-86227,PUCCA,t,MIDDLE
86228,228,H-86228,PUCCA,t,MIDDLE
86229,229,H-86229,SEMI_PUCCA,t,MIDDLE
86230,230,H-86230,SEMI_PUCCA,t,MIDDLE
86231,231,H-86231,PUCCA,t,HIGH
86232,232,H-86232,PUCCA,t,HIGH
86233,233,H-86233,KUTCHA,t,LOW
86234,234,H-86234,KUTCHA,t,LOW
86235,235,H-86235,PUCCA,t,MIDDLE
86236,236,H-86236,PUCCA,t,HIGH
86237,237,H-86237,PUCCA,f,MIDDLE
86238,238,H-86238,PUCCA,t,MIDDLE
86239,239,H-86239,SEMI_PUCCA,t,MIDDLE
86240,240,H-86240,SEMI_PUCCA,f,LOW
86241,241,H-86241,PUCCA,t,MIDDLE
86242,242,H-86242,PUCCA,t,HIGH
86243,243,H-86243,PUCCA,t,MIDDLE
86244,244,H-86244,KUTCHA,t,MIDDLE
86245,245,H-86245,KUTCHA,t,MIDDLE
86246,246,H-86246,SEMI_PUCCA,t,MIDDLE
86247,247,H-86247,SEMI_PUCCA,t,LOW
86248,248,H-86248,SEMI_PUCCA,t,MIDDLE
86249,249,H-86249,KUTCHA,t,MIDDLE
86250,250,H-86250,SEMI_PUCCA,t,MIDDLE
86251,251,H-86251,PUCCA,t,LOW
86252,252,H-86252,PUCCA,f,MIDDLE
86253,253,H-86253,SEMI_PUCCA,f,LOW
86254,254,H-86254,PUCCA,t,MIDDLE
86255,255,H-86255,KUTCHA,t,MIDDLE
86256,256,H-86256,PUCCA,t,MIDDLE
86257,257,H-86257,SEMI_PUCCA,t,HIGH
86258,258,H-86258,PUCCA,t,MIDDLE
86259,259,H-86259,PUCCA,t,MIDDLE
86260,260,H-86260,PUCCA,t,HIGH
86261,261,H-86261,PUCCA,t,LOW
86262,262,H-86262,PUCCA,t,MIDDLE
86263,263,H-86263,PUCCA,t,MIDDLE
86264,264,H-86264,SEMI_PUCCA,f,MIDDLE
86265,265,H-86265,PUCCA,f,LOW
86266,266,H-86266,SEMI_PUCCA,t,MIDDLE
